task,seed,epoch,train_acc,test_acc,status
addition,0,418,1.0,0.9658574784651527,learned-but-plateaued
addition,0,419,1.0,0.9660140955364135,learned-but-plateaued
addition,0,420,1.0,0.9713390759592796,learned-but-plateaued
addition,0,421,1.0,0.9703993735317149,learned-but-plateaued
addition,0,422,1.0,0.9713390759592796,learned-but-plateaued
addition,0,423,1.0,0.9740015661707127,learned-but-plateaued
addition,0,424,1.0,0.9722787783868442,learned-but-plateaued
addition,0,425,1.0,0.9749412685982772,learned-but-plateaued
addition,0,426,0.9998433583959899,0.977133907595928,learned-but-plateaued
addition,0,427,0.9998433583959899,0.9774471417384495,learned-but-plateaued
addition,0,428,0.99968671679198,0.9754111198120595,learned-but-plateaued
addition,0,429,0.9989035087719298,0.9660140955364135,learned-but-plateaued
addition,0,430,0.9979636591478697,0.9707126076742365,learned-but-plateaued
addition,0,431,0.9993734335839599,0.9725920125293657,learned-but-plateaued
addition,0,432,0.99968671679198,0.9749412685982772,learned-but-plateaued
addition,0,433,1.0,0.9807361002349256,learned-but-plateaued
addition,0,434,1.0,0.9826155050900548,learned-but-plateaued
addition,0,435,1.0,0.9844949099451841,learned-but-plateaued
addition,0,436,1.0,0.9840250587314017,learned-but-plateaued
addition,0,437,1.0,0.9852779953014879,learned-but-plateaued
addition,0,438,1.0,0.9843382928739233,learned-but-plateaued
addition,0,439,1.0,0.9857478465152701,learned-but-plateaued
addition,0,440,1.0,0.9855912294440093,learned-but-plateaued
addition,0,441,1.0,0.9859044635865309,learned-but-plateaued
addition,0,442,1.0,0.9840250587314017,learned-but-plateaued
addition,0,443,1.0,0.9855912294440093,learned-but-plateaued
addition,0,444,1.0,0.9846515270164448,learned-but-plateaued
addition,0,445,1.0,0.9854346123727487,learned-but-plateaued
addition,0,446,1.0,0.9860610806577917,learned-but-plateaued
addition,0,447,1.0,0.9876272513703994,learned-but-plateaued
addition,0,448,1.0,0.9870007830853563,learned-but-plateaued
addition,0,449,0.9978070175438597,0.9667971808927173,learned-but-plateaued
addition,0,450,0.9951441102756893,0.9758809710258418,learned-but-plateaued
addition,0,451,0.9976503759398496,0.979796397807361,learned-but-plateaued
addition,0,452,0.9992167919799498,0.9833985904463587,learned-but-plateaued
addition,0,453,0.9995300751879699,0.9835552075176194,learned-but-plateaued
addition,0,454,0.9993734335839599,0.9821456538762725,learned-but-plateaued
addition,0,455,1.0,0.9880971025841817,learned-but-plateaued
addition,0,456,1.0,0.9880971025841817,learned-but-plateaued
addition,0,457,1.0,0.9884103367267032,learned-but-plateaued
addition,0,458,1.0,0.9866875489428347,learned-but-plateaued
addition,0,459,1.0,0.9891934220830071,learned-but-plateaued
addition,0,460,1.0,0.9880971025841817,learned-but-plateaued
addition,0,461,1.0,0.9884103367267032,learned-but-plateaued
addition,0,462,1.0,0.9870007830853563,learned-but-plateaued
addition,0,463,1.0,0.9888801879404855,grokked
addition,1,1,0.006735588972431077,0.007361002349256069,failed-to-learn
addition,1,2,0.010181704260651629,0.0059514487079091625,failed-to-learn
addition,1,3,0.010651629072681704,0.005168363351605325,failed-to-learn
addition,1,4,0.013157894736842105,0.003915426781519186,failed-to-learn
addition,1,5,0.014097744360902255,0.003758809710258418,failed-to-learn
addition,1,6,0.01268796992481203,0.004385277995301488,failed-to-learn
addition,1,7,0.014097744360902255,0.0023492560689115116,failed-to-learn
addition,1,8,0.014724310776942355,0.001879404855129209,failed-to-learn
addition,1,9,0.01613408521303258,0.002192638997650744,failed-to-learn
addition,1,10,0.016290726817042606,0.002192638997650744,failed-to-learn
addition,1,11,0.01770050125313283,0.00046985121378230227,failed-to-learn
addition,1,12,0.018796992481203006,0.0009397024275646045,failed-to-learn
addition,1,13,0.01895363408521303,0.0007830853563038371,failed-to-learn
addition,1,14,0.020050125313283207,0.0006264682850430697,failed-to-learn
addition,1,15,0.019110275689223057,0.00015661707126076742,failed-to-learn
addition,1,16,0.021773182957393483,0.00015661707126076742,failed-to-learn
addition,1,17,0.021146616541353382,0.00015661707126076742,failed-to-learn
addition,1,18,0.021616541353383457,0.0,failed-to-learn
addition,1,19,0.020989974937343357,0.0,failed-to-learn
addition,1,20,0.022086466165413533,0.0,failed-to-learn
addition,1,21,0.023496240601503758,0.0,failed-to-learn
addition,1,22,0.02443609022556391,0.0,failed-to-learn
addition,1,23,0.026785714285714284,0.0,failed-to-learn
addition,1,24,0.02474937343358396,0.0,failed-to-learn
addition,1,25,0.025845864661654134,0.0,failed-to-learn
addition,1,26,0.02568922305764411,0.0,failed-to-learn
addition,1,27,0.02506265664160401,0.00015661707126076742,failed-to-learn
addition,1,28,0.026159147869674184,0.00015661707126076742,failed-to-learn
addition,1,29,0.026785714285714284,0.00015661707126076742,failed-to-learn
addition,1,30,0.028665413533834585,0.00015661707126076742,failed-to-learn
addition,1,31,0.029605263157894735,0.00015661707126076742,failed-to-learn
addition,1,32,0.029605263157894735,0.00015661707126076742,failed-to-learn
addition,1,33,0.03038847117794486,0.00031323414252153485,failed-to-learn
addition,1,34,0.03258145363408521,0.00015661707126076742,failed-to-learn
addition,1,35,0.03367794486215539,0.00015661707126076742,failed-to-learn
addition,1,36,0.03367794486215539,0.00031323414252153485,failed-to-learn
addition,1,37,0.03508771929824561,0.00015661707126076742,failed-to-learn
addition,1,38,0.03665413533834586,0.00015661707126076742,failed-to-learn
addition,1,39,0.03555764411027569,0.00015661707126076742,failed-to-learn
addition,1,40,0.03587092731829574,0.00031323414252153485,failed-to-learn
addition,1,41,0.03869047619047619,0.00015661707126076742,failed-to-learn
addition,1,42,0.03806390977443609,0.00015661707126076742,failed-to-learn
addition,1,43,0.03696741854636591,0.00015661707126076742,failed-to-learn
addition,1,44,0.03994360902255639,0.00015661707126076742,failed-to-learn
addition,1,45,0.041040100250626564,0.00015661707126076742,failed-to-learn
addition,1,46,0.04276315789473684,0.00015661707126076742,failed-to-learn
addition,1,47,0.045112781954887216,0.00015661707126076742,failed-to-learn
addition,1,48,0.043703007518796994,0.00015661707126076742,failed-to-learn
addition,1,49,0.044172932330827065,0.00015661707126076742,failed-to-learn
addition,1,50,0.048715538847117795,0.00015661707126076742,failed-to-learn
addition,1,51,0.049968671679197996,0.00046985121378230227,failed-to-learn
addition,1,52,0.049028822055137845,0.00031323414252153485,failed-to-learn
addition,1,53,0.051221804511278196,0.00031323414252153485,failed-to-learn
addition,1,54,0.051221804511278196,0.00031323414252153485,failed-to-learn
addition,1,55,0.052161654135338346,0.00031323414252153485,failed-to-learn
addition,1,56,0.0531015037593985,0.00031323414252153485,failed-to-learn
addition,1,57,0.05357142857142857,0.00031323414252153485,failed-to-learn
addition,1,58,0.056234335839599,0.00031323414252153485,failed-to-learn
addition,1,59,0.05889724310776942,0.00031323414252153485,failed-to-learn
addition,1,60,0.06140350877192982,0.00031323414252153485,failed-to-learn
addition,1,61,0.05983709273182957,0.00046985121378230227,failed-to-learn
addition,1,62,0.0643796992481203,0.00046985121378230227,failed-to-learn
addition,1,63,0.0656328320802005,0.0006264682850430697,failed-to-learn
addition,1,64,0.0650062656641604,0.00046985121378230227,failed-to-learn
addition,1,65,0.06657268170426066,0.0006264682850430697,failed-to-learn
addition,1,66,0.06798245614035088,0.0007830853563038371,failed-to-learn
addition,1,67,0.07205513784461152,0.0007830853563038371,failed-to-learn
addition,1,68,0.0737781954887218,0.001096319498825372,failed-to-learn
addition,1,69,0.07221177944862156,0.001096319498825372,failed-to-learn
addition,1,70,0.0744047619047619,0.001096319498825372,failed-to-learn
addition,1,71,0.0737781954887218,0.0012529365700861394,failed-to-learn
addition,1,72,0.07644110275689223,0.0009397024275646045,failed-to-learn
addition,1,73,0.0787907268170426,0.0012529365700861394,failed-to-learn
addition,1,74,0.08051378446115288,0.0012529365700861394,failed-to-learn
addition,1,75,0.0806704260651629,0.0014095536413469068,failed-to-learn
addition,1,76,0.0825501253132832,0.0014095536413469068,failed-to-learn
addition,1,77,0.08208020050125313,0.0014095536413469068,failed-to-learn
addition,1,78,0.08677944862155389,0.0012529365700861394,failed-to-learn
addition,1,79,0.08662280701754387,0.0012529365700861394,failed-to-learn
addition,1,80,0.08818922305764411,0.0014095536413469068,failed-to-learn
addition,1,81,0.08975563909774437,0.0012529365700861394,failed-to-learn
addition,1,82,0.09053884711779449,0.001096319498825372,failed-to-learn
addition,1,83,0.09179197994987469,0.001096319498825372,failed-to-learn
addition,1,84,0.09570802005012531,0.0009397024275646045,failed-to-learn
addition,1,85,0.09617794486215539,0.001096319498825372,failed-to-learn
addition,1,86,0.09649122807017543,0.0009397024275646045,failed-to-learn
addition,1,87,0.09711779448621553,0.0012529365700861394,failed-to-learn
addition,1,88,0.10166040100250627,0.0014095536413469068,failed-to-learn
addition,1,89,0.10228696741854637,0.0014095536413469068,failed-to-learn
addition,1,90,0.10134711779448621,0.0009397024275646045,failed-to-learn
addition,1,91,0.10635964912280702,0.001096319498825372,failed-to-learn
addition,1,92,0.1068295739348371,0.001096319498825372,failed-to-learn
addition,1,93,0.10698621553884712,0.0015661707126076742,failed-to-learn
addition,1,94,0.11105889724310777,0.0014095536413469068,failed-to-learn
addition,1,95,0.11356516290726817,0.0014095536413469068,failed-to-learn
addition,1,96,0.11356516290726817,0.0014095536413469068,failed-to-learn
addition,1,97,0.11654135338345864,0.0014095536413469068,failed-to-learn
addition,1,98,0.118734335839599,0.0017227877838684417,failed-to-learn
addition,1,99,0.12327694235588972,0.0020360219263899767,failed-to-learn
addition,1,100,0.12734962406015038,0.001879404855129209,failed-to-learn
addition,1,101,0.13157894736842105,0.001879404855129209,failed-to-learn
addition,1,102,0.13518170426065163,0.001879404855129209,failed-to-learn
addition,1,103,0.14395363408521303,0.003288958496476116,failed-to-learn
addition,1,104,0.15194235588972432,0.003758809710258418,failed-to-learn
addition,1,105,0.16212406015037595,0.0050117462803445575,failed-to-learn
addition,1,106,0.17293233082706766,0.006264682850430697,failed-to-learn
addition,1,107,0.17982456140350878,0.006577916992952232,failed-to-learn
addition,1,108,0.1912593984962406,0.00798747063429914,failed-to-learn
addition,1,109,0.20394736842105263,0.009397024275646046,failed-to-learn
addition,1,110,0.21694862155388472,0.00971025841816758,failed-to-learn
addition,1,111,0.22352756892230577,0.011276429130775254,failed-to-learn
addition,1,112,0.23590225563909775,0.011119812059514487,failed-to-learn
addition,1,113,0.24968671679197996,0.013782302270947533,failed-to-learn
addition,1,114,0.2593984962406015,0.014408770555990604,failed-to-learn
addition,1,115,0.2731829573934837,0.014722004698512137,failed-to-learn
addition,1,116,0.29401629072681706,0.01691464369616288,failed-to-learn
addition,1,117,0.29354636591478694,0.018010963194988253,failed-to-learn
addition,1,118,0.30701754385964913,0.02004698512137823,failed-to-learn
addition,1,119,0.31845238095238093,0.02004698512137823,failed-to-learn
addition,1,120,0.33395989974937346,0.019890368050117464,failed-to-learn
addition,1,121,0.3400689223057644,0.020986687548942836,failed-to-learn
addition,1,122,0.3457080200501253,0.021613155833985903,failed-to-learn
addition,1,123,0.362312030075188,0.021613155833985903,failed-to-learn
addition,1,124,0.3599624060150376,0.021769772905246672,failed-to-learn
addition,1,125,0.37656641604010027,0.024588880187940487,failed-to-learn
addition,1,126,0.38455513784461154,0.025058731401722788,failed-to-learn
addition,1,127,0.3865914786967419,0.027721221613155832,failed-to-learn
addition,1,128,0.38847117794486213,0.027877838684416602,failed-to-learn
addition,1,129,0.39458020050125314,0.028191072826938137,failed-to-learn
addition,1,130,0.39786967418546365,0.030070477682067345,failed-to-learn
addition,1,131,0.40147243107769426,0.028974158183241974,failed-to-learn
addition,1,132,0.41604010025062654,0.03194988253719656,failed-to-learn
addition,1,133,0.40021929824561403,0.03445575567736883,failed-to-learn
addition,1,134,0.41134085213032584,0.03570869224745497,failed-to-learn
addition,1,135,0.41102756892230574,0.036961628817541115,failed-to-learn
addition,1,136,0.4255952380952381,0.035395458104933435,failed-to-learn
addition,1,137,0.4357769423558897,0.04103367267032106,failed-to-learn
addition,1,138,0.42951127819548873,0.03790133124510572,failed-to-learn
addition,1,139,0.4456453634085213,0.03570869224745497,failed-to-learn
addition,1,140,0.43295739348370926,0.039310884886452624,failed-to-learn
addition,1,141,0.4473684210526316,0.041190289741581836,failed-to-learn
addition,1,142,0.4483082706766917,0.03868441660140955,failed-to-learn
addition,1,143,0.44157268170426067,0.04197337509788567,failed-to-learn
addition,1,144,0.4425125313283208,0.04212999216914644,failed-to-learn
addition,1,145,0.4533208020050125,0.04369616288175411,failed-to-learn
addition,1,146,0.45598370927318294,0.044166014095536416,failed-to-learn
addition,1,147,0.45050125313283207,0.04541895066562255,failed-to-learn
addition,1,148,0.45708020050125314,0.04620203602192639,failed-to-learn
addition,1,149,0.4708646616541353,0.04369616288175411,failed-to-learn
addition,1,150,0.4682017543859649,0.04635865309318716,failed-to-learn
addition,1,151,0.46350250626566414,0.04933437744714174,failed-to-learn
addition,1,152,0.46898496240601506,0.04839467501957714,failed-to-learn
addition,1,153,0.47462406015037595,0.04839467501957714,failed-to-learn
addition,1,154,0.47979323308270677,0.050117462803445575,failed-to-learn
addition,1,155,0.474937343358396,0.049490994518402505,failed-to-learn
addition,1,156,0.47901002506265666,0.05215348472983555,failed-to-learn
addition,1,157,0.47713032581453635,0.050117462803445575,failed-to-learn
addition,1,158,0.48041979949874686,0.053406421299921694,failed-to-learn
addition,1,159,0.4808897243107769,0.05058731401722788,failed-to-learn
addition,1,160,0.4857456140350877,0.05512920908379013,failed-to-learn
addition,1,161,0.48715538847117795,0.050743931088488646,failed-to-learn
addition,1,162,0.49201127819548873,0.056068911511354735,failed-to-learn
addition,1,163,0.4942042606516291,0.05137039937353172,failed-to-learn
addition,1,164,0.4899749373433584,0.05403288958496476,failed-to-learn
addition,1,165,0.48950501253132833,0.05559906029757244,failed-to-learn
addition,1,166,0.4932644110275689,0.059357870007830854,failed-to-learn
addition,1,167,0.4918546365914787,0.055755677368833204,failed-to-learn
addition,1,168,0.4951441102756892,0.057321848081440877,failed-to-learn
addition,1,169,0.5028195488721805,0.05951448707909162,failed-to-learn
addition,1,170,0.49780701754385964,0.0624902114330462,failed-to-learn
addition,1,171,0.49859022556390975,0.056695379796397806,failed-to-learn
addition,1,172,0.5115914786967418,0.06186374314800313,failed-to-learn
